Ticker,Option_Name,Effective_Date
LI,LI AUTO  INC.,2020-11-18
LII,LENNOX INTERNATIONAL INC.,2023-04-25
LIN,LINDE PLC,2023-11-08
LLY,ELI LILLY & CO,2013-02-13
LMND,LEMONADE  INC.,2020-11-04
LMT,LOCKHEED MARTIN,2016-07-12
LNG,CHENIERE ENERGY INC,2022-12-21
LOW,LOWES COS,2016-06-14
LQD,ISHARES IBOXX $ INVESTMENT GRADE CORPORATE BOND ET,2020-01-23
LRCX,LAM RESEARCH CORP.,2017-08-02
LULU,LULULEMON ATHLETICA INC.,2012-06-19
LUMN,LUMEN TECHNOLOGIES  INC.,2020-12-21
LUV,SOUTHWEST AIRLINES COMPANY,2014-10-30
LVS,LAS VEGAS SANDS CORP,2010-11-18
LYFT,LYFT INC,2019-04-03
M,MACY'S INC,2015-05-18
MA,MASTERCARD INCORPORATED CLASS A,2011-09-29
MANU,MANCHESTER UNITED PLC,2023-07-18
MAR,MARRIOTT INT'L,2016-08-31
MARA,MARATHON DIGITAL HOLDINGS  INC.,2021-01-13
MCD,MCDONALDS CORP,2011-10-06
MCK,MCKESSON CORPORATION,2016-11-01
MDB,MONGODB INC.,2019-05-21
MDLZ,MONDELEZ INTERNATIONAL  INC.,2016-07-06
MDT,MEDTRONIC PLC,2013-12-11
MELI,MERCADOLIBRE INC,2019-11-13
MET,METLIFE  INC.,2012-08-27
META,META PLATFORMS  INC.,2022-06-15
MGM,MGM RESORTS INTERNATIONAL,2011-09-22
MLCO,MELCO RESORTS & ENTERTAINMENT LIMITED,2023-01-04
MMM,3M,2011-10-06
MNKD,MANNKIND CORPORATION,2013-07-15
MO,ALTRIA GROUP  INC.,2014-01-07
MOS,THE MOSAIC COMPANY (HOLDING COMPANY),2011-08-04
MPC,MARATHON PETROLEUM CORPORATION,2018-10-05
MPW,MEDICAL PROPERTIES TRUST INC,2022-10-25
MRK,MERCK & CO,2013-02-13
MRNA,MODERNA  INC.,2020-02-25
MRO,MARATHON OIL CORP,2013-12-04
MRVL,MARVELL TECHNOLOGY  INC.,2011-09-29
MS,MORGAN STANLEY,2012-01-18
MSFT,MICROSOFT CORPORATION,2010-08-05
MSOS,ADVISOR SHARES PURE US CANNABIS,2021-11-08
MSTR,MICROSTRATEGY,2021-03-30
MT,ARCELOR MITTAL,2016-06-23
MTCH,MATCH GROUP INC,2020-04-29
MU,MICRON TECH,2011-09-22
MVIS,MICROVISION  INC.,2021-05-12
MXEA,MSCI EAFE INDEX OPTIONS,2018-09-05
MXEF,MSCI EMERGING MARKETS INDEX,2018-09-05
NCLH,NORWEGIAN CRUISE LINE HOLDING LTD,2020-03-10
NEE,NEXTERA ENERGY  INC.,2023-07-26
NEGG,NEWEGG COMMERCE  INC.,2021-07-21
NEM,NEWMONT CORPORATION,2011-09-29
NEP,NEXTERA ENERGY PARTNERS  LP,2023-10-25
NET,CLOUDFLARE  INC.,2020-10-19
NFLX,NETFLIX INC,2010-08-31
NIO,NIO INC,2019-03-20
NKE,NIKE INC. CLASS B,2011-10-06
NKLA,NIKOLA CORPORATION,2020-06-04
NLY,ANNALY CAPITAL MANAGEMENT INC,2013-09-04
NNDM,NANO DIMENSION LTD,2021-11-17
NOC,NORTHROP GRUMMAN CORP,2022-01-05
NOK,NOKIA CORP,2012-02-14
NOW,SERVICENOW INC.,2016-03-02
NSC,NORFOLK SOUTHERN CORP,2014-06-25
NTAP,NETAPP INC,2023-03-22
NTES,NETEASE  INC. AMERICAN DEPOSITARY SHARES,2023-12-27
NTR,NUTRIEN LTD,2018-01-03
NU,NU HOLDINGS LTD.,2022-11-22
NUE,NUCOR CORPORATION,2013-12-11
NUGT,DIREXION DAILY GOLD MINERS INDEX BULL 2X SHARES,2013-09-04
NVAX,NOVAVAX  INC,2020-02-26
NVDA,NVIDIA CORP.,2011-03-03
NVO,NOVO NORDISK,2023-05-01
NXPI,NXP SEMICONDUCTORS NV,2015-10-06
NYCB,NEW YORK COMM. BANCORP,2024-01-31
OIH,VANECK OIL SERVICES ETF,2013-12-04
OKTA,OKTA  INC,2019-04-09
ON,ON SEMICONDUCTOR CORP,2020-11-18
ONON,ON HOLDING AG CLASS A,2023-04-26
OPEN,OPENDOOR TECHNOLOGIES INC,2021-08-25
ORCL,ORACLE SYSTEMS INC.,2011-07-14
OXY,OCCIDENTAL PETROLEUM,2011-12-13
OZK,BANK OZK,2023-05-10
PAA,PLAINS ALL AMERICAN PIPELINE  LP,2018-01-03
PANW,PALO ALTO NETWORKS INC,2014-02-03
PARA,PARAMOUNT GLOBAL CLASS B,2022-02-22
PATH,UIPATH INC,2023-05-24
PBR,PETROLEO BRASILEIRO SA,2012-01-25
PCG,PG & E CORP,2017-10-17
PCT,PURECYCLE TECHNOLOGIES INC,2023-11-21
PDD,PDD HOLDINGS INC.,2019-11-19
PENN,PENN ENTERTAINMENT  INC.,2020-05-20
PEP,PEPSICO,2014-06-25
PFE,PFIZER,2011-12-14
PG,PROCTER & GAMBLE,2012-01-30
PHM,PULTE GROUP  INC.,2023-04-25
PHUN,PHUNWARE  INC.,2021-10-27
PINS,PINTEREST INC,2019-04-30
PLCE,CHILDREN'S PLACE  INC. (THE),2024-02-21
PLTR,PALANTIR TECHNOLOGIES INC.,2020-10-07
PLUG,PLUG POWER INC,2014-03-12
PM,PHILIP MORRIS INTERNATIONAL  INC.,2013-02-13
PNC,PNC FINANCIAL CORP.,2018-05-24
PPG,PPG INDUSTRIES,2018-01-17
PSX,PHILLIPS 66,2013-04-16
PTON,PELOTON INTERACTIVE  INC.,2019-10-22
PXD,PIONEER NATURAL RESOURCES COS,2014-04-28
PYPL,PAYPAL HOLDINGS  INC.,2015-07-22
QCOM,QUALCOMM INC.,2011-08-04
QQQ,INVESCO QQQ TRUST SERIES 1,2010-06-18
QS,QUANTUMSCAPE CORPORATION,2020-12-02
RACE,FERRARI N.V,2015-10-28
RBLX,ROBLOX CORPORATION,2021-03-17
RCL,ROYAL CARIBBEAN GROUP,2017-09-21
RDFN,REDFIN CORP,2023-02-22
RDW,REDWIRE CORPORATION,2023-02-22
REGN,REGENERON PHARMACEUTICALS,2022-09-07
RH,RH,2016-03-30
RIG,TRANSOCEAN LTD,2014-07-02
RILY,B RILEY FINANCIAL INC,2023-11-21
RIOT,RIOT PLATFORMS  INC.,2017-12-13
RIVN,RIVIAN AUTOMOTIVE  INC.,2021-11-17
RKLB,ROCKET LAB USA  INC.,2023-07-26
RKT,ROCKET COMPANIES INC,2020-09-08
RNG,RINGCENTRAL INC.,2020-01-13
ROKU,ROKU  INC. CLASS A,2017-10-05
ROST,ROSS STORES  INC.,2020-05-27
RTX,RTX CORPORATION,2020-04-30
RUM,RUMBLE INC.,2024-01-24
RUN,SUNRUN INC.,2022-11-22
S,SENTINELONE  INC,2023-06-07
SAVA,CASSAVA SCIENCES  INC.,2023-01-04
SAVE,SPIRIT AIRLINES INC.,2023-11-08
SBUX,STARBUCKS CORP,2012-04-16
SCHW,CHARLES SCHWAB CORP.,2016-09-07
SDOW,PROSHARES ULTRAPRO SHORT DOW30,2022-11-22
SE,SEA LTD,2020-05-07
SEDG,SOLAREDGE TECHNOLOGIES  INC.,2023-02-22
SFIX,STITCH FIX  INC,2018-09-19
SHAK,SHAKE SHACK  INC.,2022-12-28
SHEL,SHELL PLC,2023-02-01
SHOP,SHOPIFY INC,2017-07-26
SHOT,SAFETY SHOT  INC.,2023-12-12
SIG,SIGNET JEWELERS LIMITEDSHS,2018-04-04
SIRI,SIRIUS XM HOLDINGS INC.,2013-09-04
SLB,SCHLUMBERGER LTD,2011-08-04
SLV,ISHARES SILVER TRUST,2010-10-28
SMCI,SUPER MICRO COMPUTER INC,2023-03-28
SMH,VANECK SEMICONDUCTOR ETF,2017-10-11
SNAP,SNAP  INC,2017-03-09
SNDL,SUNDIAL GROWERS INC.,2020-12-02
SNOW,SNOWFLAKE  INC. CLASS A,2020-09-23
SNV,SYNOVOUS FINANCIAL CORP,2022-12-20
SO,SOUTHERN CO,2018-04-10
SOFI,SOFI TECHNOLOGIES  INC.,2021-07-06
SONY,SONY GROUP CORPORATION,2021-04-14
SOUN,SOUNDHOUND AI  INC,2023-02-13
SOXL,DIREXION DAILY SEMICONDUCTOR BULL 3X SHARES ETF,2021-09-22
SOXS,DIREXION DAILY SEMICONDUCTOR BEAR 3X SHARES ETF,2021-09-22
SPCE,VIRGIN GALACTIC HOLDINGS  INC.,2020-02-13
SPGI,S&P GLOBAL INC.,2018-01-17
SPHR,SPHERE ENTERTAINMENT CO.,2023-11-29
SPOT,SPOTIFY TECHNOLOGY S.A.,2018-04-10
SPR,SPIRIT AEROSYSTEMS HOLDINGS INC,2024-01-10
SPWR,SUNPOWER CORPORATION,2013-12-18
SPXL,DIREXION DAILY S&P 500 BULL 3X SHARES,2022-09-21
SPXS,DIREXION DAILY S&P 500 BEAR 3X SHARES,2022-08-24
SPXU,PROSH ULTRAPRO SHORT S&P 500,2020-04-15
SPY,SPY OPTION,2010-06-18
SQ,BLOCK  INC.,2017-11-01
SQQQ,PROSHARES ULTRA PRO SHORT QQQ,2020-04-08
SRPT,SAREPTA THERAPEUTICS  INC.,2013-07-15
SSO,PROSHARES ULTRA S&P 500,2011-09-29
STNE,STONECO LTD.,2019-11-19
STNG,SCORPIO TANKERS INC.,2023-01-25
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,2012-02-14
STZ,CONSTELLATION BRANDS  INC.,2018-01-29
SU,SUNCOR ENERGY,2011-03-03
SVIX,-1X SHORT VIX FUTURES ETF,2023-11-21
SVXY,PROSHARES SHORT VIX SHORT-TERM FUTURES,2013-12-11
SWKS,SKYWORKS SOLUTIONS  INC,2014-03-10
SWN,SOUTHWESTERN ENERGY COMPANY,2017-06-22
SYM,SYMBOTIC INC,2024-02-21
T,AT & T INC,2012-01-25
TAL,TAL EDUCATION GROUP,2021-11-17
TAN,INVESCO SOLAR ETF,2020-10-06
TBT,PROSHARES ULTRASHORT 20+ YEAR TREASURY,2011-03-31
TDOC,TELADOC HEALTH  INC.,2020-04-16
TEAM,ATLASSIAN CORPORATION,2019-04-03
TECK,TECK RESOURCES LIMITED,2017-01-17
TELL,TELLURIAN  INC,2022-04-27
TEVA,TEVA PHARM. IND. INC.,2014-06-04
TFC,TRUIST FINANCIAL CORPORATION,2023-03-15
TGT,TARGET CORPORATION,2013-02-13
TGTX,TG THERAPEUTICS  INC.,2023-01-25
TJX,TJX COMPANIES  INC.,2020-05-27
TLRY,TILRAY BRANDS  INC.,2018-08-29
TLT,ISHARES 20+ YEAR TREASURY BOND ETF,2011-07-14
TMF,DIREXION DAILY 20 YEAR TREASURY BULL 3X SHARES,2022-12-21
TMO,THERMO FISHER SCIENTIFIC INC.,2024-02-06
TMUS,T-MOBILE US  INC.,2013-09-04
TMV,DIREXION DAILY 20 YEAR TREASURY BEAR 3X SHARES,2023-10-25
TNA,DIREXION  DAILY SMALL CAP BULL 3X SHARES,2012-01-18
TOL,TOLL BROTHERS INC,2013-09-25
TOST,TOAST  INC,2023-02-22
TPR,TAPESTRY  INC.,2017-12-13
TQQQ,PROSHARES ULTRA PRO QQQ,2014-09-29
TRIP,TRIPADVISOR INC.,2014-02-12
TSCO,TRACTOR SUPPLY COMPANY,2017-07-06
TSLA,TESLA  INC.,2013-04-29
TSLL,DIREXION DAILY TSLA BULL 1.5X SHARES,2023-01-25
TSM,TAIWAN SEMICONDUCTOR MFG. CO.,2019-12-17
TSN,TYSON FOODS INC,2023-05-24
TTD,TRADE DESK  INC. CLASS A,2018-04-24
TTWO,TAKE-TWO INTERACTIVE,2017-09-11
TUP,TUPPERWARE BRANDS CORP,2023-07-26
TWLO,TWILIO INC,2016-08-24
TXN,TEXAS INSTRUMENTS,2013-04-22
TZA,DIREXION DAILY SMALL CAP BEAR 3X SHARES,2011-06-16
U,UNITY SOFTWARE  INC.,2022-01-11
UAA,UNDER ARMOUR  INC. CLASS A,2016-12-07
UAL,UNITED AIRLINES HOLDINGS  INC.,2014-07-22
UBER,UBER TECHNOLOGIES INC,2019-05-15
UCAR,U POWER LIMITED,2023-06-07
UCO,PROSHARES ULTRA BLOOMBERG CRUDE OIL,2013-12-11
UEC,URANIUM ENERGY CORP,2023-11-21
ULTA,ULTA BEAUTY  INC.,2016-05-25
UNG,UNITED STATES NATURAL GAS FUND,2011-02-17
UNH,UNITEDHEALTH GROUP INC.,2012-05-29
UNP,UNION PACIFIC,2012-04-16
UPRO,PROSHARES ULTRAPRO S&P 500,2014-09-29
UPS,UNITED PARCEL SERVICES,2013-02-13
UPST,UPSTART HOLDINGS  INC.,2021-06-08
URA,GLOBAL X URANIUM ETF,2021-09-20
URBN,URBAN OUTFITTERS INC,2016-06-14
URI,UNITED RENTALS  INC.,2014-06-09
URNM,SPROTT URANIUM MINERS ETF,2023-10-25
USB,U.S. BANCORP,2013-09-04
USO,UNITED STATES OIL FUND,2010-12-02
UUP,INVESCO DB US DOLLAR INDEX BULLISH FUND,2013-12-04
UVIX,2X LONG VIX FUTURES ETF,2022-08-15
UVXY,PROSHARES ULTRA VIX SHORT-TERM FUTURES,2013-05-21
UWMC,UWM HOLDINGS CORPORATION,2021-11-17
V,VISA INC.,2011-03-03
VALE,VALE  S.A.,2013-02-25
VERU,VERU INC.,2022-04-18
VFC,VF CORPORATION,2018-01-03
VFS,VINFAST AUTO LTD.,2023-08-30
VIXY,PROSHARES VIX SHORT-TERM FUTURES ETF,2016-06-07
VKTX,VIKING THERAPEUTICS INC,2024-02-21
VLO,VALERO ENERGY CORP.,2013-03-19
VOD,VODAFONE GROUP PLC,2024-02-21
VRT,VERTIV HOLDINGS CO,2023-10-25
VRTX,VERTEX PHARMCTLS  INC.,2013-08-14
VXX,IPATH SERIES B S&P 500 VIX SHORT-TERM FUTURES,2019-05-02
VZ,VERIZON COMM,2012-01-30
W,WAYFAIR INC,2015-10-29
WAL,WESTERN ALLIANCE BANCORP,2023-03-15
WB,WEIBO CORPORATION,2016-11-14
WBA,WALGREENS BOOTS ALLIANCE  INC.,2014-12-31
WBD,WARNER BROS. DISCOVERY  INC.,2022-05-04
WDAY,WORKDAY  INC.,2014-06-25
WDC,WESTERN DIGITAL CORP,2014-03-17
WEAT,TECRIUM WHEAT FUND,2022-07-11
WFC,WELLS FARGO & CO,2011-03-31
WHR,WHIRLPOOL CORPORATION,2016-01-28
WKHS,WORKHORSE GROUP INC.,2020-07-08
WM,WASTE MANAGEMENT INC,2021-12-01
WMB,WILLIAMS COMPANIES,2011-09-29
WMT,WALMART INC.,2011-10-06
WOLF,WOLFSPEED  INC.,2023-08-23
WPM,WHEATON PRECIOUS METALS CORPORATION,2017-05-16
WULF,TERAWULF INC.,2023-12-27
WW,WW INTERNATIONAL  INC.,2023-03-15
WYNN,WYNN RESORTS  LIMITED,2011-09-29
X,UNITED STATES STEEL,2011-03-03
XBI,SPDR S&P BIOTECH ETF,2015-07-15
XEO,CBOE S&P 100 CLOSE/EURO INDEX,2016-08-09
XHB,SPDR S&P HOMEBUILDERS ETF,2013-09-04
XLB,MATERIALS SELECT SECTOR SPDR,2012-02-13
XLC,COMMUNICATION SERVICES SELECT SECTOR SPDR,2020-06-26
XLE,ENERGY SECTOR SPDR,2011-02-17
XLF,FINANCIAL SECTOR SPDR,2010-06-25
XLI,INDUSTRIAL SECTOR SPDR,2013-09-04
XLK,TECHNOLOGY SECTOR SPDR,2013-08-28
XLP,CONSUMER STAPLES SPDR,2013-08-21
XLU,UTILITIES SECTOR SPDR,2013-08-21
XLV,HEALTH CARE SELECT SECTOR SPDR,2013-09-04
XLY,CONSUMER DISCRETIONARY SELECT SECTOR SPDR,2013-09-04
XOM,EXXON MOBIL CORP,2011-02-17
XOP,SPDR S&P OIL & GAS EXPLORATION & PRODUCTION ETF,2013-05-21
XP,XP INC.,2023-06-07
XPEV,XPENG  INC. ADR CLASS A,2020-11-18
XRT,SPDR S&P RETAIL ETF,2013-09-04
YINN,DIREXION DAILY FTSE CHINA BULL 3X SHARES,2020-01-13
YPF,YPF S.A.,2023-01-25
Z,ZILLOW GROUP  INC.,2015-10-06
ZI,ZOOMINFO TECHNOLOGIES INC,2023-11-01
ZIM,ZIM INTEGRATED SHIPPING SERVICE,2022-02-02
ZION,ZIONS BANCORP,2023-04-26
ZM,ZOOM VIDEO  COMMUNCATIONS INC,2019-06-12
ZS,ZSCALER  INC.,2019-03-27
